id,smiles,MolWt,TPSA,HBA,HBD,MolLogP,NumRotatableBonds,RingCount
NuBBE_1993_obabel_3D.mol2,C=CCOc1c(OC)cc([C@H](C)Cc2cc(OC)c(OC)c(OC)c2)cc1OC,402.4870000000002,55.38000000000001,6,0,4.6406000000000045,11,2
NuBBE_1733_obabel_3D.mol2,CC(C)=C1C/C=C(\C)CC/C=C(\C)CC1,204.35699999999994,0.0,0,0,5.179500000000004,0,1
NuBBE_2349_obabel_3D.mol2,COc1cc2c(cc1O)O[C@@H](c1cc(OC)c(OC)c(OC)c1)[C@H]2C,346.3790000000001,66.38000000000001,6,1,3.663800000000002,5,3
NuBBE_1863_obabel_3D.mol2,COc1ccc(CC[C@H]2CCC[C@@H](c3ccc(OC)cc3)O2)cc1,326.436,27.69,3,0,4.946800000000004,6,3
NuBBE_2233_obabel_3D.mol2,C=C1C[C@]23CC[C@H]4C(C)(C)CCC[C@@]4(C)[C@@H]2[C@H](OC(C)=O)C[C@H]1C3,330.5120000000001,26.3,2,0,5.517000000000005,1,4
NuBBE_2296_obabel_3D.mol2,C=CC[C@]12C=C(OC)C(=O)[C@](OC)([C@H](c3ccc4c(c3)OCO4)[C@H]1C)[C@H]2O,372.4170000000001,74.22000000000001,6,1,2.570200000000001,5,4
NuBBE_57_obabel_3D.mol2,C=C/C(C)=C/C[C@]1(C)[C@H](C)C[C@@H](OC(=O)c2ccc(O)cc2)[C@]23C(=C[C@H](OC(C)=O)C[C@H]12)[C@H](OC(C)=O)O[C@H]3OC(C)=O,596.6730000000002,134.66000000000003,10,1,5.159100000000005,8,4
NuBBE_1739_obabel_3D.mol2,CC(C)[C@]12CC[C@@]3(C)O[C@H]3[C@@H]1O2,168.236,25.06,2,0,1.7312999999999998,1,3
NuBBE_849_obabel_3D.mol2,O=C1NC(Cc2ccccc2)C(=O)N2CCCC12,244.29399999999995,49.410000000000004,4,1,0.7184999999999997,2,3
NuBBE_1495_obabel_3D.mol2,C=C(C)[C@@H]1C/C=C(\C)CC/C=C(/C)CC1,204.35699999999994,0.0,0,0,5.0354000000000045,1,1
NuBBE_1829_obabel_3D.mol2,O=C(OCc1ccccc1)c1ccccc1O,228.24699999999999,46.53,3,1,2.7492000000000014,3,2
NuBBE_1464_obabel_3D.mol2,COC(=O)C(O)C1C(C)(C)C(=O)C=C2O[C@]3(C)[C@@]45CC(=O)O[C@@H](c6ccoc6)[C@]4(C)C[C@@H](OC(C)=O)[C@@]35[C@@]21C,542.5810000000002,138.57000000000002,10,1,3.033800000000001,4,6
NuBBE_2132_obabel_3D.mol2,CCCCCC1CCCC1,140.26999999999998,0.0,0,0,3.7569000000000026,4,1
NuBBE_172_obabel_3D.mol2,CC(=O)CCCCCCCCCCCC[C@H]1CC[C@@H](OC(=O)OC(C)(C)C)[C@@H](C)N1C(=O)c1ccccc1,529.7620000000003,72.91000000000001,6,0,8.270200000000008,15,2
NuBBE_240_obabel_3D.mol2,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,426.72900000000027,20.23,1,1,8.02480000000001,0,5
NuBBE_2507_obabel_3D.mol2,C=C(C)c1cc2c(c(O)c1O)[C@@]13CCCC(C)(C)[C@H]1C[C@@H]2OC3,314.425,49.69,3,2,4.670000000000004,1,5
NuBBE_59_obabel_3D.mol2,C=C/C(C)=C/C[C@]1(C)[C@H]2C[C@H](OC(=O)c3ccccc3)C=C3[C@H](OC(C)=O)O[C@@H](OC(C)=O)[C@@]32[C@@H](O)C[C@@H]1C,538.6370000000003,108.36,8,1,4.882700000000005,7,4
NuBBE_877_obabel_3D.mol2,CC(C)=CCc1cc(CCC(=O)c2c(O)cc3c(c2O)CCC(C)(C)O3)ccc1O,410.51000000000016,86.99000000000001,5,3,5.2312000000000065,6,3
NuBBE_2208_obabel_3D.mol2,C[C@@H](O)c1ccc(O)c(C(=O)CC(C)(C)O)c1,238.28299999999996,77.76,4,3,1.7892,4,1
NuBBE_1486_obabel_3D.mol2,C=C(C)[C@H]1Cc2c(ccc3c2O[C@H]2COc4cc(OC)c(OC)cc4C2C3=O)O1,394.4230000000001,63.22,6,0,3.7033000000000023,3,5
NuBBE_192_obabel_3D.mol2,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=C[C@H](O)[C@H]12,404.3680000000001,175.37,11,6,-3.2582999999999984,5,3
NuBBE_2285_obabel_3D.mol2,C=CC[C@]12CC(OC)C(=O)C=C1O[C@@H](c1ccc3c(c1)OCO3)[C@H]2C,342.3910000000001,53.99000000000001,5,0,3.5569000000000024,4,4
NuBBE_2254_obabel_3D.mol2,O=Cc1ccccc1,106.12399999999997,17.07,1,0,1.4990999999999999,1,1
NuBBE_478_obabel_3D.mol2,C[C@H](CCO)COC(=O)C=Cc1ccc(O)c(O)c1,266.293,86.99000000000001,5,3,1.6726999999999996,6,1
NuBBE_2222_obabel_3D.mol2,COc1cc(CCCc2ccc(O)cc2OC)ccc1O,288.343,58.92,4,2,3.2903000000000024,6,2
NuBBE_2188_obabel_3D.mol2,Cc1ccc2c3c1CC(=O)O[C@H]3C[C@@H]1C(C)(C)C(=O)CC[C@]21C,312.4090000000001,43.370000000000005,3,0,3.802120000000003,0,4
NuBBE_1603_obabel_3D.mol2,CC(C)(O)[C@H](O)[C@H]1C[C@@H]([C@@H]2CC[C@@]3(C)C4=CC[C@@H]5C(C)(C)C(=O)CC[C@]5(C)[C@H]4CC[C@@]23C)[C@H](O)O1,488.7090000000004,86.99000000000001,5,3,5.016000000000006,3,5
NuBBE_1968_obabel_3D.mol2,Oc1ccc(C=Cc2cc(O)c3c(O)c2C(c2cc(O)cc(O)c2)[C@@H]3c2ccc(O)cc2)cc1,454.4780000000001,121.38000000000001,6,6,5.368000000000007,4,5
NuBBE_2210_obabel_3D.mol2,CC1(C)CC(=O)c2cc(O)ccc2O1,192.214,46.53,3,1,2.136,0,2
NuBBE_2436_obabel_3D.mol2,COc1cccc2c1-c1c3c(cc4c1[C@@H](C2)N(C)CC4)OCO3,309.36500000000007,30.930000000000003,4,0,3.176000000000001,1,5
NuBBE_1792_obabel_3D.mol2,C=CCCCCCCCC[C@H]1CC(CC(=O)OC)C(=O)O1,296.40700000000004,52.60000000000001,4,0,3.788000000000002,11,1
NuBBE_2241_obabel_3D.mol2,C=C[C@]1(C)CC2C(=O)C(=C)[C@@]34O[C@@]3(CCCC4(C)C)[C@]2(C)[C@@H](O)C1,330.468,49.83,3,1,3.812700000000003,1,4
NuBBE_2262_obabel_3D.mol2,Cc1ccc(C=O)c2c(O)c(O)c(C(C)(C)O)cc12,260.289,77.76,4,3,2.5993200000000014,2,2
NuBBE_74_obabel_3D.mol2,CC1(C)CC[C@]2(C)CC[C@@]3(C)C(=CC[C@H]4[C@]5(C)CCC(=O)C(C)(C)[C@H]5CC[C@]43C)[C@H]2C1,424.7130000000003,17.07,1,0,8.377100000000006,0,5
NuBBE_2088_obabel_3D.mol2,COc1cc2c(c(O)c1/C=C/C(C)C)C(=O)c1c(O)cc(C)cc1C2=O,352.3860000000001,83.83000000000001,5,2,3.8594200000000027,3,3
NuBBE_86_obabel_3D.mol2,COc1cc([C@@H]2O[C@H](c3cc(OC)c4c(c3)OCO4)[C@@H](C)[C@@H]2CO)cc(OC)c1OC,432.4690000000002,84.84000000000002,8,1,3.5069000000000017,7,4
NuBBE_1472_obabel_3D.mol2,COc1cc(OC)c2c(c1)O[C@H](c1cc(OC)c(OC)c(OC)c1)CC2=O,374.3890000000002,72.45000000000002,7,0,3.4361000000000024,6,3
NuBBE_1686_obabel_3D.mol2,C=CC/C=C\C/C=C\CCCCCCCc1cccc(O)c1,298.4699999999999,20.23,1,1,6.3539000000000065,12,1
NuBBE_1856_obabel_3D.mol2,COc1ccc([C@@H]2CCC[C@H](CCc3ccc(O)cc3)O2)cc1,312.409,38.69,3,1,4.643800000000005,5,3
NuBBE_2043_obabel_3D.mol2,C=CCC1=C[C@@]2(OC)C(=O)C(C1=O)[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H]2C,386.44400000000013,71.06000000000002,6,0,3.1014000000000017,7,3
NuBBE_1382_obabel_3D.mol2,CCCCCCCCC=O,142.242,17.07,1,0,2.935900000000001,7,0
NuBBE_1538_obabel_3D.mol2,C=C1CC[C@@]23[C@@H]([C@@H]12)[C@H](C(C)C)CC[C@H]3C,204.35699999999994,0.0,0,0,4.270900000000004,1,3
NuBBE_1012_obabel_3D.mol2,Oc1cccc2c1[C@@H](O)[C@H]1O[C@H]1[C@H]2O,194.186,73.22,4,3,0.24000000000000016,0,3
NuBBE_1970_obabel_3D.mol2,Oc1ccc(C=Cc2cc(O)c3c(c2)O[C@H](c2ccc(O)cc2O)C3c2cc(O)cc(O)c2)cc1,470.47700000000015,130.61,7,6,5.356200000000008,4,5
NuBBE_1820_obabel_3D.mol2,CC(=O)OC[C@H]1O[C@@H](Oc2cc(OC(C)=O)cc3cc(C)c(C(C)=O)c(OC(C)=O)c23)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,646.5980000000004,193.32999999999998,15,0,2.6633200000000006,10,3
NuBBE_1521_obabel_3D.mol2,CNc1ccccc1C(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@]45C[C@]4(CC[C@H]5[C@@H]4C[C@H]([C@H](O)C(C)(C)O)O[C@H]4OC)[C@]3(C)[C@H](O)C[C@H]2C1(C)C,653.9010000000002,117.48000000000002,8,4,6.173000000000008,7,7
NuBBE_480_obabel_3D.mol2,COC(=O)[C@]12CCC(C)(C)C[C@@H]1C1=CC[C@H]3[C@]4(C)CC[C@H](O)[C@@](C)(CO)[C@H]4CC[C@@]3(C)[C@]1(C)CC2,486.7370000000004,66.76,4,2,6.294400000000009,2,5
NuBBE_2002_obabel_3D.mol2,COc1cc([C@H]2CC(=O)c3c(O)c(C)c(OCc4ccccc4)c(C)c3O2)ccc1OCc1ccccc1,510.58600000000024,74.22000000000001,6,1,6.882140000000007,8,5
NuBBE_2238_obabel_3D.mol2,C=C[C@]1(C)C[C@H]2CC[C@@]34O[C@@]3(C=CC(=O)C4(C)C)[C@]2(C)[C@@H](O)C1,316.4410000000001,49.83,3,1,3.422600000000002,1,4
NuBBE_2474_obabel_3D.mol2,COc1ccc(C[C@H]2CO[C@H](c3ccc(OC(C)=O)c(OC)c3)[C@H]2COC(C)=O)cc1OC,458.5070000000003,89.52000000000002,8,0,3.747200000000003,9,3
NuBBE_1257_obabel_3D.mol2,C=C(C)[C@@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]([C@]4(C)CCC(=O)O4)CC[C@@]32C)[C@@]1(C)CCC(=O)O,430.6290000000003,63.60000000000001,4,1,6.388100000000006,5,4
NuBBE_1025_obabel_3D.mol2,CC1(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@H]4C5=CCC[C@@]5(C)CC[C@@]43C)[C@]2(C)CC[C@@H]1O,384.6480000000002,20.23,1,1,7.142700000000009,0,5
NuBBE_2470_obabel_3D.mol2,COc1ccc(C[C@@H](CO)[C@H](CO)Cc2ccc(OC)c(OC)c2)cc1OC,390.47600000000017,77.38000000000001,6,2,2.723200000000001,11,2
NuBBE_908_obabel_3D.mol2,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3CC[C@]4(C)[C@H](c5ccoc5)OC(=O)C5O[C@]54[C@]3(C)C(=O)C[C@@H]12,442.55200000000025,89.27000000000001,6,1,4.213900000000003,1,6
NuBBE_1548_obabel_3D.mol2,CCC1C(=O)C[C@H]2[C@@H]3CC[C@@H]4C[C@@H](OC(C)=O)[C@@H](OC(C)=O)C[C@]4(C)[C@@H]3CC[C@@]12C,418.5740000000003,69.67000000000002,5,0,4.707600000000005,3,4
NuBBE_1073_obabel_3D.mol2,COc1ccc(CCCc2ccc3c(c2)OCO3)c(O)c1,286.327,47.92,4,1,3.304800000000002,5,3
NuBBE_2185_obabel_3D.mol2,C=CCc1cc([C@H](C)Cc2ccc(OC)c(OC)c2)c(OC)cc1O,342.43500000000006,47.92,4,1,4.492700000000005,8,2
NuBBE_1172_obabel_3D.mol2,O=c1cc2c(=O)[oH+]c3c(O)c(O)cc4c(=O)[oH+]c(c1=O)c2c34,302.1940000000001,134.34,8,4,0.2847999999999999,0,4
NuBBE_2455_obabel_3D.mol2,COc1cc(C[C@H]2CO[C@H](c3ccc(OC(C)=O)c(OC)c3)[C@H]2COC(C)=O)ccc1OC(C)=O,486.51700000000034,106.59000000000003,9,0,3.6639000000000026,9,3
NuBBE_203_obabel_3D.mol2,C=C/C(C)=C\C[C@]1(C)[C@H](C)[C@H](OC(=O)CCC)C[C@@]23C(=C[C@H](OC)C[C@@H]12)[C@@H](OC(C)=O)O[C@H]3OC(C)=O,518.6470000000003,97.36000000000001,8,0,5.023100000000005,9,3
NuBBE_1555_obabel_3D.mol2,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@@]2(C)[C@@H]1CC[C@@H]1[C@]3(C)CC[C@@H](O)C(C)(C)[C@H]3CC[C@@]12C,444.7440000000003,40.46,2,2,7.52980000000001,4,4
NuBBE_1415_obabel_3D.mol2,O=C1c2c(O)cc(O)cc2OC[C@]12Cc1cc3c(cc12)OCO3,312.27700000000004,85.22000000000001,6,2,1.8957000000000002,0,5
NuBBE_1388_obabel_3D.mol2,CC(=O)OC/C=C(\C)CCC=C(C)C,196.29,26.3,2,0,3.242200000000002,5,0
NuBBE_1155_obabel_3D.mol2,COC(=O)CCCCCCCCCCCc1ccccc1,290.44699999999995,26.3,2,0,5.303100000000005,12,1
NuBBE_2513_obabel_3D.mol2,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,282.29499999999996,40.83,4,0,4.009400000000002,2,4
NuBBE_411_obabel_3D.mol2,Cc1cc(O)c2c(c1)C(=O)c1cc(O)ccc1C2=O,254.24099999999999,74.6,4,2,2.1816199999999997,0,3
NuBBE_2369_obabel_3D.mol2,COc1ccc(C[C@@H]2COC(=O)C2Cc2ccc3c(c2)OCO3)cc1OC,370.4010000000001,63.22000000000001,6,0,3.0069000000000017,6,4
NuBBE_415_obabel_3D.mol2,C[C@H]1[C@@H](O)CC[C@@H]2[C@@]3(C)CC[C@@]4(C)[C@H]5CC(C)(C)CC[C@]5(C)CC[C@@]4(C)[C@@H]3CC[C@]21C,428.74500000000035,20.23,1,1,8.248800000000008,0,5
NuBBE_1771_obabel_3D.mol2,O=C1c2ccc(O)cc2O[C@H]2c3ccc(O)c(O)c3COC12,300.2660000000001,96.22000000000001,6,3,2.0185999999999993,0,4
NuBBE_1775_obabel_3D.mol2,CCCC[C@H](O)CC(C)C,144.25799999999995,20.23,1,1,2.5836000000000006,5,0
NuBBE_261_obabel_3D.mol2,COc1cc([C@H]2OC[C@@H]3[C@H]2CO[C@@H]3c2cc(OC)c(O)c(OC)c2)cc(OC)c1O,418.4420000000002,95.84000000000002,8,2,3.207400000000002,6,4
NuBBE_1453_obabel_3D.mol2,COc1cc2c(cc1OC)[C@@]1(O)C(=O)c3ccc4c(c3O[C@@H]1CO2)C=CC(C)(C)O4,410.4220000000002,83.45,7,1,3.111900000000002,2,5
NuBBE_1984_obabel_3D.mol2,C/C=C/c1ccc(OC)c(OC)c1,178.23099999999997,18.46,2,0,2.736900000000001,3,1
NuBBE_1448_obabel_3D.mol2,C=C(C)[C@H]1Cc2c(cc(O)c3c2O[C@@H]2COc4cc(OC)c(OC)cc4C2C3=O)O1,410.4220000000002,83.45,7,1,3.4089000000000027,3,5
NuBBE_1129_obabel_3D.mol2,CSc1ccc2c(c1)N(CC[C@H]1CCCCN1C)c1ccccc1[S@+]2[O-],386.586,29.54,3,0,4.901100000000004,4,4
NuBBE_2161_obabel_3D.mol2,CC(C)[C@@H](C)[C@@]1(C)C[C@@H]1[C@@H](C)[C@H]1CC[C@@H]2[C@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,426.7290000000003,20.23,1,1,7.88070000000001,4,5
NuBBE_276_obabel_3D.mol2,Cc1oc(=O)c2c(O)c(C)c(O)c(C=O)c2c1C,248.23399999999995,87.74000000000001,5,2,1.94196,1,2
NuBBE_1168_obabel_3D.mol2,O=C(C=Cc1ccc(O)cc1)NCCc1ccc(O)cc1,283.327,69.56,4,3,2.4699,5,2
NuBBE_2034_obabel_3D.mol2,Cc1cc(O)c(C)c2c1CC[C@@H](c1cc3c(cc1O)OCO3)O2,314.33700000000005,68.15,5,2,3.509640000000002,1,4
NuBBE_290_obabel_3D.mol2,CC(C)=CCC[C@](C)(O)CC(=O)c1cc(C(=O)O)ccc1O,306.358,94.83,5,3,3.160600000000002,7,1
NuBBE_1020_obabel_3D.mol2,COc1cc2c(c(OC)c1CCC(=O)O)C=CC(C)(C)O2,292.331,64.99000000000001,5,1,2.9052000000000016,5,2
NuBBE_2038_obabel_3D.mol2,COc1ccc(CCC(=O)c2c(O)cc(OC)cc2OC)cc1,316.35300000000007,64.99000000000001,5,1,3.233500000000002,7,2
NuBBE_971_obabel_3D.mol2,CNC(=O)/C=C/c1ccccc1,161.20399999999998,29.1,2,1,1.4458,2,1
NuBBE_1411_obabel_3D.mol2,COc1cc2c(cc1OC)C(=O)[C@]1(CO2)Oc2c(ccc3c2C=CC(C)(C)O3)C1=O,408.4060000000001,80.29000000000002,7,0,3.4772000000000025,2,5
NuBBE_553_obabel_3D.mol2,CC1=C2C(=O)c3c(C)coc3C[C@@]2(C)C=CC1,228.29099999999994,30.21,2,0,3.6095200000000025,0,3
NuBBE_2489_obabel_3D.mol2,CCc1c(C(=O)O)ccc2c1CC[C@H]1C(C)(C)CCC[C@@]21C,300.442,37.3,2,1,4.977400000000005,2,3
NuBBE_447_obabel_3D.mol2,COC(=O)C1=CO[C@@H](O)[C@H]2[C@@H]1C=C[C@]2(O)CO,242.227,96.22000000000001,6,3,-1.0825000000000002,2,2
NuBBE_1542_obabel_3D.mol2,C/C1=C/CC/C(C)=C/[C@H]2[C@@H](CC1)C2(C)C,204.35699999999997,0.0,0,0,4.7252000000000045,0,2
NuBBE_60_obabel_3D.mol2,C=C/C(C)=C/C[C@]1(C)[C@H]2C[C@@H](O)C=C3[C@H](OC(C)=O)O[C@@H](OC(C)=O)[C@@]32[C@H](OC(=O)c2ccccc2)C[C@@H]1C,538.6370000000003,108.36000000000001,8,1,4.882700000000004,7,4
NuBBE_303_obabel_3D.mol2,CC(=O)CCCCCCCCCCCC[C@H]1CC[C@@H](OC(C)=O)[C@@H](C)N1C,381.60100000000006,46.61000000000001,4,0,5.671000000000006,14,1
NuBBE_1052_obabel_3D.mol2,C[C@H]([C@H]1OC(C)(C)[C@H]2OC(C)(C)O[C@@H]12)[C@@H]1CC[C@@]2(C)C3=CC[C@@H]4C(C)(C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]12C,514.7910000000004,47.92,4,1,7.28610000000001,2,6
NuBBE_1904_obabel_3D.mol2,CC(=O)O[C@@H]1C(C(C)(C)O)=Cc2c(C)ccc3c2[C@@H]1OC3=O,302.3260000000001,72.83000000000001,5,1,2.30612,2,3
NuBBE_1773_obabel_3D.mol2,COC(=O)[C@@]1(C)C(=O)C=C[C@@]2(C)C1=C(OC(C)=O)C(=O)[C@]1(C)C3=CC[C@@H](C4=C[C@H](OC(C)=O)OC4=O)[C@@]3(C)[C@@H](OC(=O)C(C)C)[C@H](OC(C)=O)[C@H]12,710.7290000000003,191.94,14,0,3.171400000000001,7,5
NuBBE_1352_obabel_3D.mol2,CC1=C2C[C@H](C(C)(C)O)CC[C@@]2(C)CCC1,222.3719999999999,20.23,1,1,4.064100000000003,1,2
NuBBE_1271_obabel_3D.mol2,CC(=O)O[C@@H]1C[C@@H]2C(C)(C)O[C@@H]3CC(=O)OC[C@@]23[C@H]2CC[C@]3(C)[C@H](c4ccoc4)OC(=O)C4O[C@@]43[C@]21C,514.5710000000003,113.80000000000001,9,0,3.5000000000000027,2,7
NuBBE_2068_obabel_3D.mol2,C[C@@]12C(=O)O[C@H]3CC4c5occ(O)c5CC[C@H]4[C@]4(CC[C@@]1(O)OC4)[C@@H]32,346.37900000000013,89.13000000000001,6,2,2.0817999999999994,0,7
NuBBE_1855_obabel_3D.mol2,Oc1cc(O)cc(C=Cc2ccc(O)c(O)c2)c1,244.24599999999998,80.92,4,4,2.679400000000001,2,2
NuBBE_2245_obabel_3D.mol2,C=C[C@]1(C)CC(=O)Oc2c(O)c3c(c(C)c2C1)CCCC3(C)C,314.42500000000007,46.53,3,1,4.358420000000003,1,3
NuBBE_1754_obabel_3D.mol2,CC(C)=C1CC[C@H](C)C2=C(C1)[C@@H](C)CC2,204.35699999999994,0.0,0,0,4.869300000000004,0,2
NuBBE_1111_obabel_3D.mol2,O=C(C=Cc1ccc(O)c(O)c1)OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,342.3,156.91,9,6,-1.5459000000000005,4,2
NuBBE_1167_obabel_3D.mol2,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,342.297,189.52999999999997,11,8,-5.395599999999993,5,2
NuBBE_599_obabel_3D.mol2,COc1ccc2c(OC)c3ccoc3nc2c1OC,259.26099999999997,53.72,5,0,3.006800000000001,3,3
NuBBE_644_obabel_3D.mol2,COc1cc([C@H]2O[C@@H](c3ccc(O)c(OC)c3)[C@@H](C)[C@@H]2C)ccc1O,344.4070000000001,68.15,5,2,4.199800000000004,4,3
NuBBE_1691_obabel_3D.mol2,CCC/C=C\C/C=C\CCCCCCCc1cccc(O)c1C(=O)O,344.495,57.53,3,2,6.276100000000007,13,1
NuBBE_1966_obabel_3D.mol2,Oc1ccc(C=Cc2cc(O)c3c(c2)O[C@@H](c2ccc(O)cc2)C3c2cc(O)cc(O)c2)cc1,454.4780000000001,110.38000000000001,6,5,5.650600000000008,4,5
NuBBE_1436_obabel_3D.mol2,COc1c2ccoc2nc2c3c(ccc12)OCO3,243.21799999999996,53.72000000000001,5,0,2.718300000000001,1,4
NuBBE_2041_obabel_3D.mol2,C=CC[C@@]12C=C(OC)C(=O)C=C1O[C@H](c1cc(OC)c(OC)c(OC)c1)[C@H]2C,386.44400000000013,63.22000000000001,6,0,3.979200000000003,7,3
NuBBE_948_obabel_3D.mol2,CC(C)C1OC(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)OC(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)OC(=O)C(Cc2ccccc2)N(C)C1=O,783.9630000000001,139.83,12,0,4.912500000000004,9,4
NuBBE_2390_obabel_3D.mol2,C=C1CC[C@@H]2[C@](C)(CCC[C@]2(C)C(=O)O)[C@H]1CC[C@H](C)CCO,322.48900000000003,57.53,3,2,4.6486000000000045,6,2
NuBBE_1208_obabel_3D.mol2,CC1(C)CCc2c(cc(O)c(C(=O)CCc3ccc4c(c3)C[C@@H]3C(C)(C)CCC[C@@]3(C)O4)c2O)O1,478.62900000000036,75.99000000000001,5,2,6.5368000000000075,4,5
NuBBE_2229_obabel_3D.mol2,CC1(C)Oc2c(C(=O)/C=C/c3ccccc3)c(O)cc3c2[C@@H]2C[C@@](C)(CC[C@@H]21)O3,390.47900000000027,55.760000000000005,4,1,5.494100000000006,3,5
NuBBE_1948_obabel_3D.mol2,CC1=C[C@@H]2[C@@H](C(C)C)CC[C@H](C)[C@@]2(O)CC1,222.37199999999996,20.23,1,1,3.7759000000000027,1,2
NuBBE_2231_obabel_3D.mol2,C=C1C[C@]23CC[C@H]4C(C)(C)CCC[C@@]4(C)[C@]2(O)CC[C@H]1C3,288.475,20.23,1,1,5.090300000000005,0,4
NuBBE_2182_obabel_3D.mol2,C=CCC1=C[C@@](OC)([C@H](C)Cc2ccc3c(c2)OCO3)C(OC)=CC1=O,356.4180000000001,53.99,5,0,3.5946000000000025,7,3
NuBBE_2306_obabel_3D.mol2,C=CC[C@@]1(OC)C=C2C(=C(OC)C1=O)O[C@H](c1ccc3c(c1)OCO3)[C@H]2C,370.4010000000001,63.22000000000001,6,0,3.451100000000002,5,4
NuBBE_381_obabel_3D.mol2,C=c1c(O)c(O)cc2c1=CC=C1[C@]2(C)CC[C@]2(C)[C@H]3CC(C)C(=O)C(O)[C@]3(C)CC[C@]12C,436.59200000000027,77.76,4,3,3.6788000000000025,0,5
NuBBE_308_obabel_3D.mol2,C[C@H](O)CCCCCCCCCC[C@H]1CC[C@@H](O)[C@H](C)N1,299.49899999999997,52.49,3,3,3.7696000000000023,11,1
NuBBE_1732_obabel_3D.mol2,CC(C)=CCC[C@@]1(C)[C@H]2CC=C(C)[C@@H]1C2,204.35699999999997,0.0,0,0,4.7252000000000045,3,3
NuBBE_1027_obabel_3D.mol2,C=C(C)[C@@H]1CC[C@@]2(C)CC[C@@]3(C)[C@H]([C@@H]12)[C@H](O)C[C@H]1[C@]2(C)CC[C@H](O)C(C)(C)[C@H]2CC[C@@]13C,442.72800000000035,40.46,2,2,6.995600000000009,1,5
NuBBE_592_obabel_3D.mol2,COc1cc2c(cc1OC)[C@H](c1ccc3c(c1)OCO3)[C@@H](C)C(C)C2=O,354.4020000000001,53.99,5,0,4.032900000000003,3,4
NuBBE_253_obabel_3D.mol2,O=C1C[C@@H](O)[C@@H](O)c2cccc(O)c21,194.18599999999998,77.76,4,3,0.37289999999999984,0,2
NuBBE_1160_obabel_3D.mol2,CC1(C)O[C@H]2CC(=O)OC[C@@]23[C@@H]1CC(=O)[C@@]1(C)[C@@H]3CC[C@]2(C)[C@H](c3ccoc3)OC(=O)C3O[C@]312,470.51800000000026,104.57000000000002,8,0,3.137400000000002,1,7
NuBBE_1670_obabel_3D.mol2,COc1cc([C@@H]2OC[C@@H]3[C@H]2CO[C@H]3c2cc(OC)c(O)c(OC)c2)cc(OC)c1O,418.4420000000002,95.84000000000002,8,2,3.207400000000002,6,4
NuBBE_1794_obabel_3D.mol2,C=CCCCCCCCC[C@H]1CC(C[C@H](COC(C)=O)OC(C)=O)C(=O)O1,382.4970000000002,78.9,6,0,4.1098000000000035,14,1
NuBBE_273_obabel_3D.mol2,O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,342.3,156.91,9,6,-1.5459000000000005,4,2
NuBBE_474_obabel_3D.mol2,COC(=O)C1=CO[C@H](O)[C@H]2[C@@H]1[C@H](O)C[C@@H]2C,228.244,75.99000000000001,5,2,0.024999999999999467,1,2
NuBBE_31_obabel_3D.mol2,COc1cc(/C=C/C(=O)O)cc(OC)c1OC,238.23899999999998,64.99000000000001,5,1,1.8101999999999998,5,1
NuBBE_577_obabel_3D.mol2,CC1=CC2[C@H](CC[C@]3(C)O[C@@H]3C3C(=O)[C@](C)(O)CC3C1=O)C2(C)C,332.4400000000001,66.9,4,1,2.6815000000000007,0,4
NuBBE_936_obabel_3D.mol2,COc1c2ccccc2nc2occc12,199.20899999999995,35.260000000000005,3,0,2.989600000000001,1,3
NuBBE_1742_obabel_3D.mol2,CC(C)[C@]12C=C[C@](C)(CC1)OO2,168.23599999999996,18.46,2,0,2.4517000000000007,1,3
NuBBE_2033_obabel_3D.mol2,Cc1cc2c(c(C)c1O)O[C@H](c1cc3c(cc1O)OCO3)CC2,314.33700000000016,68.15,5,2,3.509640000000002,1,4
NuBBE_158_obabel_3D.mol2,COC(=O)c1cc(CC=C(C)C)c2c(c1)CCC(C)(C)O2,288.387,35.53,3,0,4.085500000000003,3,2
